Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour
2024-09-23 16:00:00,2024-09-23,68114.33615885417,15025.285183648004,26561,22.05891744816612,56.56897399814768,37.9,0.2528786429986133,1.0,1.0
2024-09-23 17:00:00,2024-09-23,68587.383046875,14785.037407769098,26561,21.556497348301644,55.6644607046764,-240.2,-1.5986385420584848,1.0,1.0
2024-09-23 18:00:00,2024-09-23,68541.55021050347,12481.54540907118,26561,18.210188375865595,46.99200108832943,-2303.5,-15.579940290104233,1.0,1.0
2024-09-23 19:00:00,2024-09-23,66485.83276909722,6570.735665961372,26561,9.882910978615982,24.738284198491662,-5910.8,-47.35631531416152,1.0,1.0
2024-09-23 20:00:00,2024-09-23,63367.40097873264,489.3941397394074,26561,0.7723121544840664,1.8425290453650367,-6081.3,-92.55128054386948,1.0,1.0
2024-09-23 21:00:00,2024-09-23,62351.95651041667,0.8145239804022842,26561,0.001306332673404,0.0030666163939696,-488.6,-99.83773002679796,0.0,1.0
2024-09-23 22:00:00,2024-09-23,60195.16427083333,0.9024867053164376,26561,0.0014992677837972,0.003397788883387,0.1,12.277109379960937,0.0,0.0
2024-09-23 23:00:00,2024-09-23,57132.886380208336,0.9941632619169024,26561,0.0017400893336649,0.0037429436463871,0.1,11.08049563621407,0.0,0.0
2024-09-24 00:00:00,2024-09-24,53914.626371527775,0.9947181191709308,26561,0.0018449875036067,0.0037450326387219,0.0,0.0,0.0,0.0
2024-09-24 01:00:00,2024-09-24,51142.28334743924,0.5185485041472647,26561,0.0010139330319384,0.0019522928509742,-0.5,-50.265496361595964,0.0,0.0
2024-09-24 02:00:00,2024-09-24,49102.85004774306,0.5015885656409793,26561,0.0010215060126923,0.0018884400649108,0.0,0.0,0.0,0.0
2024-09-24 03:00:00,2024-09-24,47575.97203125,0.5133974901503987,26561,0.0010791108793598,0.0019328997031376,0.0,0.0,0.0,0.0
2024-09-24 04:00:00,2024-09-24,46623.309446614585,0.5125289773195982,26561,0.0010992977191086,0.0019296298231226,0.0,0.0,0.0,0.0
2024-09-24 05:00:00,2024-09-24,46689.71317708334,0.5168315626846419,26561,0.0011069495345247,0.0019458287063161,0.0,0.0,0.0,0.0
2024-09-24 06:00:00,2024-09-24,47896.18922743056,0.5101476518644227,26561,0.0010651111499539,0.0019206643268868,0.0,0.0,0.0,0.0
2024-09-24 07:00:00,2024-09-24,50146.71291666666,0.514632860256566,26561,0.0010262544249147,0.0019375507708917,0.0,0.0,0.0,0.0
2024-09-24 08:00:00,2024-09-24,50866.0173296441,466.4997245224648,26561,0.9171147044976026,1.7563334382081428,466.0,90549.98932009112,1.0,1.0
2024-09-24 09:00:00,2024-09-24,52885.12473958333,5941.086705457899,26561,11.23394666215305,22.367707185188436,5474.6,1173.5483886092552,1.0,1.0
2024-09-24 10:00:00,2024-09-24,56190.26009440104,12167.22662841797,26561,21.653622189996497,45.80861649944645,6226.1,104.79732595520392,1.0,1.0
2024-09-24 11:00:00,2024-09-24,58570.11407986111,15461.72488172743,26561,26.39865932418224,58.21213388700512,3294.5,27.07683600061589,1.0,1.0
2024-09-24 12:00:00,2024-09-24,61619.28108940972,17594.79687608507,26561,28.554044391649068,66.2429760780282,2133.1,13.796002815448386,1.0,1.0
2024-09-24 13:00:00,2024-09-24,64659.41421006944,19095.93368923611,26561,29.533106543768056,71.89463382115171,1501.1,8.531499457321397,1.0,1.0
2024-09-24 14:00:00,2024-09-24,67787.64873697917,18940.149375542536,26561,27.940413524345185,71.30811857815044,-155.8,-0.8158805038573238,1.0,1.0
2024-09-24 15:00:00,2024-09-24,70507.42289930556,18399.63238064236,26561,26.096021701033667,69.27311615015384,-540.5,-2.8537261733423764,1.0,1.0
2024-09-24 16:00:00,2024-09-24,72565.27652777778,17792.241000434027,26561,24.51894604663045,66.98633711243562,-607.4,-3.3011529112887343,1.0,1.0
2024-09-24 17:00:00,2024-09-24,73551.70407118056,15980.560074327255,26561,21.726974617558657,60.165506096635134,-1811.7,-10.18252844009816,1.0,1.0
2024-09-24 18:00:00,2024-09-24,73265.53348958334,13185.353726128473,26561,17.99666650622714,49.64178203429266,-2795.2,-17.491251789669647,1.0,1.0
2024-09-24 19:00:00,2024-09-24,70485.52921875,6191.579607747396,26561,8.784185458169706,23.31079254451036,-6993.8,-53.0421871514974,1.0,1.0
2024-09-24 20:00:00,2024-09-24,67086.31447265625,411.76346805883776,26561,0.613781620432687,1.5502558942014146,-5779.8,-93.34936100583856,1.0,1.0
2024-09-24 21:00:00,2024-09-24,65375.41176649305,0.9402334205971824,26561,0.0014382064987299,0.0035399021896659,-410.8,-99.7660141966018,0.0,1.0
2024-09-24 22:00:00,2024-09-24,62462.96882378472,1.150755332244767,26561,0.0018423000922213,0.0043325000272759,0.2,21.271313656663203,0.0,0.0
2024-09-24 23:00:00,2024-09-24,58959.93625,1.238546911660168,26561,0.0021006584986939,0.0046630281678406,0.1,8.689944525821227,0.0,0.0
2024-09-25 00:00:00,2024-09-25,55416.32592013889,1.219253741701444,26561,0.0022001706563125,0.0045903909555417,0.0,0.0,0.0,0.0
2024-09-25 01:00:00,2024-09-25,52417.37014322917,0.9372470510005952,26561,0.0017880466884156,0.0035286587515552,-0.3,-24.605214627543894,0.0,0.0
2024-09-25 02:00:00,2024-09-25,50200.42237413194,0.8204741587241491,26561,0.0016343969232158,0.0030890183303495,-0.1,-10.669545440899606,0.0,0.0
2024-09-25 03:00:00,2024-09-25,48451.94562282986,0.7877571603324678,26561,0.0016258524816829,0.0029658414981833,0.0,0.0,0.0,0.0
2024-09-25 04:00:00,2024-09-25,47524.622421875,0.8829994092053838,26561,0.0018579830079806,0.0033244208019479,0.1,12.694267349825886,0.0,0.0
2024-09-25 05:00:00,2024-09-25,47294.67872612847,0.7511507293581963,26561,0.0015882351875311,0.0028280212693731,-0.1,-11.325035889887014,0.0,0.0
2024-09-25 06:00:00,2024-09-25,48175.29936414931,0.7730505793293317,26561,0.001604661703264,0.002910472419447,0.0,0.0,0.0,0.0
2024-09-25 07:00:00,2024-09-25,50403.63396701389,0.7927327197459009,26561,0.0015727689798412,0.0029845740738146,0.0,0.0,0.0,0.0
2024-09-25 08:00:00,2024-09-25,51132.15181857639,347.92051871819626,26561,0.6804339468299009,1.309892393803683,347.1,43785.24959979676,1.0,1.0
2024-09-25 09:00:00,2024-09-25,53242.06461588541,6594.577241617839,26561,12.386028395394469,24.828045787499864,6246.7,1795.4388039584449,1.0,1.0
2024-09-25 10:00:00,2024-09-25,56360.00647786458,14873.15543077257,26561,26.38955592848274,55.996217878741646,8278.6,125.53647787692032,1.0,1.0
2024-09-25 11:00:00,2024-09-25,58773.53951171875,16870.182628038194,26561,28.70370368739572,63.51486249779072,1997.0,13.42687507903135,1.0,1.0
2024-09-25 12:00:00,2024-09-25,60365.122450086805,17295.91912543403,26561,28.65217268421056,65.11772570849753,425.7,2.5233870277876416,1.0,1.0
2024-09-25 13:00:00,2024-09-25,62028.95579644097,16508.728460286457,26561,26.614551620799134,62.15401701851005,-787.2,-4.551362632370344,1.0,1.0
2024-09-25 14:00:00,2024-09-25,64536.42514973958,15582.439010416669,26561,24.1451846368338,58.66661274205288,-926.3,-5.610971203677591,1.0,1.0
2024-09-25 15:00:00,2024-09-25,66545.71214409723,15679.98693467882,26561,23.562730684624096,59.033872725721245,97.5,0.6257043581869466,1.0,1.0
2024-09-25 16:00:00,2024-09-25,67954.10959635417,15731.757917751736,26561,23.150561476263924,59.22878625711282,51.8,0.3303574181266436,1.0,1.0
2024-09-25 17:00:00,2024-09-25,68837.08810763889,15107.447213541667,26561,21.946668037320983,56.87830734363038,-624.3,-3.968405840364089,1.0,1.0
2024-09-25 18:00:00,2024-09-25,68476.0723263889,14314.443208550349,26561,20.904299446850622,53.89271190297935,-793.0,-5.249066826387378,1.0,1.0
2024-09-25 19:00:00,2024-09-25,65695.84566189237,7007.045551215278,26561,10.665888353545917,26.380955352642133,-7307.4,-51.04913892588656,1.0,1.0
2024-09-25 20:00:00,2024-09-25,62811.5329296875,483.7540830654568,26561,0.7701676117457298,1.8212946917113693,-6523.3,-93.09629789503256,1.0,1.0
2024-09-25 21:00:00,2024-09-25,60758.42466796875,2.742005757093429,26561,0.0045129638763313,0.0103234281732368,-481.0,-99.43068530853432,0.0,1.0
2024-09-25 22:00:00,2024-09-25,58170.328049045136,1.2788926050398084,26561,0.0021985308454192,0.0048149264148179,-1.5,-54.70448032866365,0.0,0.0
2024-09-25 23:00:00,2024-09-25,54712.85942925347,1.3872420250044928,26561,0.0025354953834907,0.0052228531493712,0.1,7.819264855072587,0.0,0.0
2024-09-26 00:00:00,2024-09-26,51292.113350694446,1.394557112587823,26561,0.0027188529024978,0.0052503938578661,0.0,0.0,0.0,0.0
2024-09-26 01:00:00,2024-09-26,48288.38880642361,1.3924094756444296,26561,0.002883528546016,0.0052423081798291,0.0,0.0,0.0,0.0
2024-09-26 02:00:00,2024-09-26,46269.69331163194,1.4160209233231014,26561,0.0030603637542743,0.0053312033557588,0.0,0.0,0.0,0.0
2024-09-26 03:00:00,2024-09-26,44265.67470052083,1.4033456632826062,26561,0.0031702796190884,0.0052834820348729,0.0,0.0,0.0,0.0
2024-09-26 04:00:00,2024-09-26,43113.7453515625,1.4124712381098006,26561,0.0032761506257275,0.0053178390802673,0.0,0.0,0.0,0.0
2024-09-26 05:00:00,2024-09-26,43209.39004991319,1.4114993343088362,26561,0.0032666495238149,0.005314179941677,0.0,0.0,0.0,0.0
2024-09-26 06:00:00,2024-09-26,44326.52181206597,1.4169973372088538,26561,0.0031967257508193,0.0053348794744507,0.0,0.0,0.0,0.0
2024-09-26 07:00:00,2024-09-26,46510.72487847223,1.3950440808799531,26561,0.0029994030076397,0.0052522272537929,0.0,0.0,0.0,0.0
2024-09-26 08:00:00,2024-09-26,46937.226590711805,645.3680773950948,26561,1.3749599715863992,2.429758207127348,644.0,46163.41582509591,1.0,1.0
2024-09-26 09:00:00,2024-09-26,48779.06370442709,9845.873659667968,26561,20.184630273611376,37.06891178670972,9200.5,1425.620560151668,1.0,1.0
2024-09-26 10:00:00,2024-09-26,52076.249989149306,19579.578302951388,26561,37.59790366439792,73.71551636968258,9733.7,98.86070384868466,1.0,1.0
2024-09-26 11:00:00,2024-09-26,53907.654388020834,21462.707102864584,26561,39.813839697751625,80.8053428066134,1883.1,9.61767393997523,1.0,1.0
2024-09-26 12:00:00,2024-09-26,55468.84559895833,21395.621371527777,26561,38.57232134632629,80.55277049632083,-67.1,-0.3126353058745524,1.0,1.0
2024-09-26 13:00:00,2024-09-26,57717.53604383681,20726.951000434023,26561,35.9110114899773,78.03528105279932,-668.7,-3.125405840700997,1.0,1.0
2024-09-26 14:00:00,2024-09-26,60241.97164713542,20385.63059027778,26561,33.83958066592786,76.75023752975332,-341.3,-1.6466483661434483,1.0,1.0
2024-09-26 15:00:00,2024-09-26,62364.69884331597,20561.42658420139,26561,32.96965585588664,77.41209511765894,175.8,0.8623721460146626,1.0,1.0
2024-09-26 16:00:00,2024-09-26,64185.11664496528,20881.66810112847,26561,32.5335049504291,78.61777832584794,320.2,1.5572849417269004,1.0,1.0
2024-09-26 17:00:00,2024-09-26,65757.59091579862,20541.61795138889,26561,31.238397978557416,77.33751722973115,-340.1,-1.6287013008391824,1.0,1.0
2024-09-26 18:00:00,2024-09-26,65732.59615885417,17840.83787109375,26561,27.14153846590554,67.16930036931498,-2700.8,-13.147941931309212,1.0,1.0
2024-09-26 19:00:00,2024-09-26,63704.932686631946,7958.114122450087,26561,12.492147447351504,29.9616510012804,-9882.7,-55.39369883525617,1.0,1.0
2024-09-26 20:00:00,2024-09-26,60203.06462239583,440.1008106764157,26561,0.7310272549027281,1.656943679366047,-7518.0,-94.46961785571143,1.0,1.0
2024-09-26 21:00:00,2024-09-26,58032.966953125,0.811716095937623,26561,0.0013987154863084,0.0030560449378322,-439.3,-99.81803926350764,0.0,1.0
2024-09-26 22:00:00,2024-09-26,55491.748467881946,0.8343609899282456,26561,0.0015035766811549,0.0031413011179106,0.0,0.0,0.0,0.0
2024-09-26 23:00:00,2024-09-26,52091.40455729167,0.9300933639208476,26561,0.0017855025638594,0.0035017257028005,0.1,11.985219971585671,0.0,0.0
2024-09-27 00:00:00,2024-09-27,48653.005952690975,0.959823947151502,26711,0.0019727947499992,0.0035933658311238,0.0,0.0,0.0,0.0
2024-09-27 01:00:00,2024-09-27,45960.0151671007,0.9787978832589256,26711,0.002129672672431,0.0036643999972255,0.0,0.0,0.0,0.0
2024-09-27 02:00:00,2024-09-27,44190.923177083336,0.9851188304689196,26711,0.0022292334254283,0.0036880642075134,0.0,0.0,0.0,0.0
2024-09-27 03:00:00,2024-09-27,42823.474542100696,0.9717894064717822,26711,0.002269291356815,0.0036381618302264,0.0,0.0,0.0,0.0
2024-09-27 04:00:00,2024-09-27,42048.78646484375,0.9896319381395976,26711,0.0023535326969947,0.003704960271572,0.0,0.0,0.0,0.0
2024-09-27 05:00:00,2024-09-27,41682.81062717014,0.9867514296372732,26711,0.002367286214126,0.0036941762930525,0.0,0.0,0.0,0.0
2024-09-27 06:00:00,2024-09-27,42586.98146050347,0.9905403523312676,26711,0.0023259228955917,0.0037083611707958,0.0,0.0,0.0,0.0
2024-09-27 07:00:00,2024-09-27,44382.89937934028,0.9183755640851128,26711,0.0020692103871713,0.0034381923705032,-0.1,-10.09549987182722,0.0,0.0
2024-09-27 08:00:00,2024-09-27,45350.23992404514,657.0827100857265,26711,1.4489068000218777,2.4599704619285183,656.2,71452.24956564559,1.0,1.0
2024-09-27 09:00:00,2024-09-27,47943.21944227431,9822.31992485894,26711,20.487401637024888,36.772565328362624,9165.2,1394.8320141925908,1.0,1.0
2024-09-27 10:00:00,2024-09-27,50907.41755859375,19742.81738498264,26711,38.78180888327113,73.9126853542834,9920.5,100.99956095802357,1.0,1.0
2024-09-27 11:00:00,2024-09-27,52540.40160590278,21231.04107204861,26711,40.40898132317161,79.4842614355457,1488.2,7.537931243450585,1.0,1.0
2024-09-27 12:00:00,2024-09-27,54801.55094618056,21384.32243923611,26711,39.02138182227215,80.0581125350459,153.3,0.7220559721012677,1.0,1.0
2024-09-27 13:00:00,2024-09-27,57540.87318142361,21399.968858506945,26711,37.190900442254105,80.11668922356687,15.6,0.0729506396301666,1.0,1.0
2024-09-27 14:00:00,2024-09-27,60596.824270833335,21298.83906032986,26711,35.1484410554853,79.7380819150532,-101.1,-0.4724305940277599,1.0,1.0
2024-09-27 15:00:00,2024-09-27,63309.53074001736,21238.483969184028,26711,33.54705637670977,79.51212597500665,-60.4,-0.2835835316136924,1.0,1.0
2024-09-27 16:00:00,2024-09-27,65030.12259765625,19305.265095486116,26711,29.686650315775196,72.27458760617765,-1933.2,-9.102344606163868,1.0,1.0
2024-09-27 17:00:00,2024-09-27,66350.78856336806,18738.782996961807,26711,28.24198988843276,70.15380553690169,-566.5,-2.93443263896157,1.0,1.0
2024-09-27 18:00:00,2024-09-27,66141.54937717014,16420.08826063368,26711,24.825678284309056,61.47313189559988,-2318.7,-12.373802505615972,1.0,1.0
2024-09-27 19:00:00,2024-09-27,63864.30757595486,7456.655576578776,26711,11.675779256998055,27.91604798239967,-8963.4,-54.58801352176219,1.0,1.0
2024-09-27 20:00:00,2024-09-27,60613.57316840278,366.45866489542857,26711,0.604581854756023,1.371939144530076,-7090.2,-95.08552362630498,1.0,1.0
2024-09-27 21:00:00,2024-09-27,57921.597645399306,1.0954790291521284,26711,0.0018913135577832,0.004101228067658,-365.4,-99.71110932914338,0.0,1.0
2024-09-27 22:00:00,2024-09-27,55129.186918402775,1.20000657512082,26711,0.0021767173473771,0.0044925557827143,0.1,9.12842668265383,0.0,0.0
2024-09-27 23:00:00,2024-09-27,52207.43389105903,1.2925427860683865,26711,0.0024757830250104,0.0048389906258409,0.1,8.33328767302227,0.0,0.0
2024-09-28 00:00:00,2024-09-28,49620.57496310764,1.3055740275647905,26711,0.0026311142676913,0.0048877766746463,0.0,0.0,0.0,0.0
2024-09-28 01:00:00,2024-09-28,46782.05376085069,1.3227246051364474,26711,0.0028274188471891,0.0049519845948727,0.0,0.0,0.0,0.0
2024-09-28 02:00:00,2024-09-28,44603.885850694445,1.3206958652867211,26711,0.0029609435144452,0.0049443894473689,0.0,0.0,0.0,0.0
2024-09-28 03:00:00,2024-09-28,42782.72983940972,1.3229421933492025,26711,0.0030922341756008,0.0049527991963955,0.0,0.0,0.0,0.0
2024-09-28 04:00:00,2024-09-28,41658.65525390625,1.3315497635470497,26711,0.0031963340041375,0.0049850240108833,0.0,0.0,0.0,0.0
2024-09-28 05:00:00,2024-09-28,41242.00169921875,1.3358057590325674,26711,0.0032389450172052,0.0050009575045208,0.0,0.0,0.0,0.0
2024-09-28 06:00:00,2024-09-28,41014.21638888889,1.3408181377251942,26711,0.0032691545902323,0.0050197227274351,0.0,0.0,0.0,0.0
2024-09-28 07:00:00,2024-09-28,41298.15758463542,1.3299734296401342,26711,0.0032204183126438,0.004979122569878,0.0,0.0,0.0,0.0
2024-09-28 08:00:00,2024-09-28,42020.51808159722,601.3751436124245,26711,1.4311464281441006,2.2514138130823422,600.0,45113.68322315648,1.0,1.0
2024-09-28 09:00:00,2024-09-28,44907.95581597222,9790.694933539497,26711,21.801693610060248,36.65416844573208,9189.3,1528.0478579145165,1.0,1.0
2024-09-28 10:00:00,2024-09-28,48773.66730685764,19274.327927517363,26711,39.517897652136085,72.15876578008073,9483.6,96.86340003825984,1.0,1.0
2024-09-28 11:00:00,2024-09-28,51360.39718098958,21221.840423177084,26711,41.31946322064676,79.44981626736957,1947.5,10.104113654824843,1.0,1.0
2024-09-28 12:00:00,2024-09-28,54306.98928385416,21474.582432725696,26711,39.54294413281024,80.39602572994534,252.7,1.190754406597167,1.0,1.0
2024-09-28 13:00:00,2024-09-28,57101.01541015625,21303.22535373264,26711,37.30796239035628,79.75450321490263,-171.4,-0.7981528885926039,1.0,1.0
2024-09-28 14:00:00,2024-09-28,60151.93543619791,21207.924832899305,26711,35.257260932849235,79.39771941484521,-95.3,-0.4473501003607514,1.0,1.0
2024-09-28 15:00:00,2024-09-28,62727.70723307291,21164.68208550347,26711,33.74056380996576,79.23582825616215,-43.2,-0.2036974401804034,1.0,1.0
2024-09-28 16:00:00,2024-09-28,65288.81849175348,21150.167350260417,26711,32.394777297021946,79.18148833911279,-14.5,-0.0685103605214633,1.0,1.0
2024-09-28 17:00:00,2024-09-28,66879.68976996528,20610.923878038197,26711,30.81791190857806,77.16268158450897,-539.2,-2.5493888113058407,1.0,1.0
2024-09-28 18:00:00,2024-09-28,66785.60794270833,17802.094801432293,26711,26.655585461921262,66.64705477680467,-2808.8,-13.627724873570052,1.0,1.0
2024-09-28 19:00:00,2024-09-28,64632.53890190972,7464.951766493055,26711,11.549835258401842,27.9471070588636,-10337.1,-58.06676189123717,1.0,1.0
2024-09-28 20:00:00,2024-09-28,61213.61978732639,325.73642057915526,26711,0.5321306299331042,1.219484184714744,-7139.2,-95.63625088704238,1.0,1.0
2024-09-28 21:00:00,2024-09-28,58481.53123480903,0.8590540907118056,26711,0.0014689322809668,0.0032161060638381,-324.9,-99.74322165827569,0.0,1.0
2024-09-28 22:00:00,2024-09-28,55676.976549479165,1.023479896121555,26711,0.0018382461828041,0.0038316794433812,0.2,23.281421060958056,0.0,0.0
2024-09-28 23:00:00,2024-09-28,52522.52836154514,1.1036710733837551,26711,0.0021013289112559,0.0041318972460175,0.1,9.770587617690088,0.0,0.0
2024-09-29 00:00:00,2024-09-29,49458.742960069445,1.1140297389030456,26711,0.0022524424848453,0.0041706777690953,0.0,0.0,0.0,0.0
2024-09-29 01:00:00,2024-09-29,46478.146959635415,1.1293790079487696,26711,0.0024299140172898,0.0042281419937432,0.0,0.0,0.0,0.0
2024-09-29 02:00:00,2024-09-29,44466.070475260414,1.1412657443020078,26711,0.0025665990542991,0.0042726432716933,0.0,0.0,0.0,0.0
2024-09-29 03:00:00,2024-09-29,42593.20480251736,1.152879904905955,26711,0.0027067226104522,0.0043161240871025,0.0,0.0,0.0,0.0
2024-09-29 04:00:00,2024-09-29,41466.367456597225,1.1512909766700532,26711,0.0027764452188273,0.004310175495751,0.0,0.0,0.0,0.0
2024-09-29 05:00:00,2024-09-29,40748.8384874132,1.1587458022435506,26711,0.0028436290339943,0.0043380846926118,0.0,0.0,0.0,0.0
2024-09-29 06:00:00,2024-09-29,40369.57264973958,1.1634808246956931,26711,0.0028820736716498,0.0043558115558971,0.0,0.0,0.0,0.0
2024-09-29 07:00:00,2024-09-29,40618.20017578125,1.1665400652752982,26711,0.0028719639477547,0.004367264667273,0.0,0.0,0.0,0.0
2024-09-29 08:00:00,2024-09-29,40684.72522786458,528.9368940084511,26711,1.3000871728787964,1.9802212347289547,527.8,45244.90977302538,1.0,1.0
2024-09-29 09:00:00,2024-09-29,43508.05027994792,9403.597156846788,26711,21.61346485613661,35.20496109036273,8874.7,1677.8372052561351,1.0,1.0
2024-09-29 10:00:00,2024-09-29,47651.06494357639,19210.69093424479,26711,40.31534438315736,71.92052313370819,9807.1,104.2909413963934,1.0,1.0
2024-09-29 11:00:00,2024-09-29,50390.03669270833,20973.06145182292,26711,41.6214450878894,78.51844353196404,1762.4,9.17405837214508,1.0,1.0
2024-09-29 12:00:00,2024-09-29,53233.056549479166,21317.17373480903,26711,40.044992935912106,79.80672282883093,344.1,1.640676068157383,1.0,1.0
2024-09-29 13:00:00,2024-09-29,57056.49764539931,21168.82521918403,26711,37.10151532739752,79.25133922048605,-148.3,-0.6956832169446526,1.0,1.0
2024-09-29 14:00:00,2024-09-29,60533.03269314236,21157.70314887153,26711,34.95232637050486,79.20970068088626,-11.1,-0.052435597559475,1.0,1.0
